1101,525,V,104,8.5,8,-370,7.5
1101,526,H,97,209.5,210,310,104
1101,527,V,96,191,195,325,97
1101,528,H,107,8,9,-450,6.5
1102,701,V,94,215,215.5,195,107.5
1102,702,H,86,5.5,5.5,-235,5
1102,703,V,85,192.5,189,-105,93
1102,704,H,88,2,1,-115,pk
1103,501,V,91,197,199,650,97.5
1103,502,H,125,12,11.5,-900,pk
1103,503,V,101,5.5,3,-160,1
1103,504,H,83,182.5,180,140,91
1103,505,V,93,197,196,290,97.5
1103,506,H,96,6.5,8,-350,4.5
1103,507,V,79,1,2,-130,2
1103,508,H,90,193.5,201,110,100
1103,509,V,100,193,194.5,155,97
1103,510,H,81,3,4,-175,4
1103,511,V,89,6.5,5,-220,3
1103,512,H,73,187.5,183.5,180,91
1104,701,V,114,4,6.5,-270,0.5
1104,702,H,86,203,202,230,102
1104,703,V,103,178,177.5,135,90.5
1104,704,H,99,2,3.5,-155,3
1104,705,V,98,190,188,165,93.5
1104,706,H,81,3.5,4.5,-190,7
1105,501,V,100,182.5,181,145,91
1105,502,H,93,2.5,3.5,-165,4.5
1105,503,V,113,3.5,3,-150,3
1105,504,H,103,201,208,130,103
1105,505,V,83,3,3.5,-160,5.5
1105,506,H,106,190,190.5,140,95
1105,507,V,98,204,204,145,100
1105,508,H,101,4.5,4,-165,2.5
1105,509,V,96,8.5,10,-550,3.5
1105,510,H,83,180.5,182,425,90
1105,511,V,87,194.5,192.5,335,96
1105,512,H,79,9,8.5,-430,8.5
1105,513,V,93,186,186.5,335,94
1105,514,H,107,7.5,9,-430,1.5
1105,515,V,129,4,5,-190,5
1105,516,H,125,184.5,181,165,95
1105,517,V,104,189.5,1.5,-115,96
1105,518,H,112,1.5,188,105,1.5
1105,519,V,96,186.5,185,240,91.5
1105,520,H,103,7.5,6.5,-280,6
1105,521,V,95,193.5,192,110,1
1105,522,H,100,4,2,-130,96
1105,523,V,101,205.5,210.5,130,105
1105,524,H,111,4,3.5,-150,3
1105,525,V,88,191,191.5,1000,96.5
1105,526,H,106,15,13.5,-1500,10
1106,701,V,88,191.5,194,175,97
1106,702,H,98,4.5,5,-210,0.5
1106,703,V,99,5,5.5,-220,2.5
1106,704,H,101,184,184,180,92.5
1107,501,V,89,7.5,7.5,-330,7
1107,502,H,92,186,185.5,270,92.5
1107,503,V,114,208.5,211.5,210,107
1107,504,H,108,5.5,6,-250,5
1107,505,V,96,7,7.5,-340,3
1107,506,H,103,190.5,191,280,96.5
1107,507,V,107,192,193.5,340,96
1107,508,H,111,9,8.5,-440,7.5
1107,509,V,92,182.5,184,110,2.5
1107,510,H,110,3.5,2,-130,92.5
1107,511,V,89,185,183.5,1750,91.5
1107,512,H,101,13.5,14.5,-2350,7
1107,513,V,99,189,192,240,93
1107,514,H,83,6.5,7,-280,5
1107,515,V,83,4,4,-175,5
1107,516,H,100,204.5,204.5,155,101
1107,517,V,97,181.5,186.5,650,94
1107,518,H,104,11.5,12.5,-900,pk
1107,519,V,109,199,197,120,1
1107,520,H,121,3.5,2.5,-140,99.5
1107,521,V,105,202,206.5,-101,103
1107,522,H,108,1,1,-109,pk
1107,523,V,109,194.5,192.5,260,97
1107,524,H,104,6,7.5,-320,4.5
1107,525,V,92,7,6,-240,1
1107,526,H,83,181.5,181.5,200,90
1108,701,V,81,195,199,425,102
1108,702,H,106,9,10,-550,pk
1108,703,V,80,199.5,201,360,101
1108,704,H,98,6,9,-460,7
1108,705,V,89,192.5,193,480,97.5
1108,706,H,100,9.5,10.5,-660,3
1108,707,V,106,2,2,-130,1.5
1108,708,H,97,189.5,189,110,94
1108,709,V,104,5.5,6,-240,97.5
1108,710,H,96,197.5,196.5,200,pk
1108,711,V,93,191.5,192,310,95.5
1108,712,H,97,8,8,-380,8
1109,501,V,89,3.5,4,-190,4
1109,502,H,79,183,183,165,92
1109,503,V,99,3.5,4,-175,1
1109,504,H,107,207,207.5,155,107
1109,505,V,92,4,4.5,-190,4.5
1109,506,H,103,185.5,183.5,165,92.5
1109,507,V,88,186.5,185,-102,92
1109,508,H,76,2,pk,-118,4.5
1109,509,V,89,5,4,-180,2
1109,510,H,85,183,186,158,93
1109,511,V,80,199,198,350,101
1109,512,H,92,8.5,8.5,-440,6.5
1109,513,V,98,215.5,214,135,0.5
1109,514,H,115,3.5,3,-155,107
1109,515,V,82,184.5,193,243,96
1109,516,H,111,7.5,7,-285,4.5
1110,701,V,106,192.5,191,230,95
1110,702,H,99,7.5,6.5,-270,5
1110,703,V,99,193.5,197.5,700,97.5
1110,704,H,107,11,11.5,-900,9
1110,705,V,87,183,182,350,89
1110,706,H,94,8,8.5,-400,8
1110,707,V,94,188,187,320,93.5
1110,708,H,99,8.5,8,-400,5.5
1110,709,V,102,196.5,197.5,600,100
1110,710,H,107,12,11.5,-800,7.5
1111,501,V,93,191,190,155,97
1111,502,H,80,4.5,4,-175,5
1111,503,V,88,3.5,2.5,-135,2
1111,504,H,80,193,199,115,98.5
1111,505,V,93,193.5,189.5,700,95
1111,506,H,99,11,12,-1000,6
1111,507,V,113,188,187,155,94
1111,508,H,108,2.5,4,-175,4.5
1111,509,V,106,6,6,-240,6.5
1111,510,H,99,196.5,198.5,200,99
1111,511,V,80,196,198,155,97
1111,512,H,92,4,4,-175,4
1111,513,V,100,7,7.5,-350,5.5
1111,514,H,92,197.5,198,290,100.5
1111,515,V,110,204,203.5,175,102
1111,516,H,113,5.5,5,-210,1
1112,701,V,106,185,186,185,93
1112,702,H,96,5,5.5,-225,4.5
1112,703,V,98,2,1.5,-120,101
1112,704,H,87,198.5,198.5,100,2
1112,705,V,102,179,185.5,550,93.5
1112,706,H,103,10.5,11,-750,7
1112,707,V,104,190,189,-110,95
1112,708,H,96,1.5,pk,-110,0.5
1112,709,V,87,2,4.5,-195,6
1112,710,H,95,195.5,197,165,101.5
1112,711,V,78,183,181,125,92
1112,712,H,82,2.5,2.5,-145,4.5
1112,713,V,93,193.5,195.5,105,98
1112,714,H,86,1.5,1.5,-125,5
1112,715,V,109,7,8,-345,92
1112,716,H,92,190,187.5,285,3
1112,717,V,132,205.5,204.5,160,100.5
1112,718,H,103,4.5,4.5,-190,5.5
1112,719,V,94,194.5,199,140,99
1112,720,H,82,3.5,3,-160,4
1112,721,V,103,196,195,265,97
1112,722,H,98,6.5,7.5,-325,6
1113,501,V,99,200,198.5,250,100
1113,502,H,110,5.5,7,-300,6.5
1113,503,V,91,202,2,-135,2
1113,504,H,98,1,200,115,99
1113,505,V,107,4.5,4.5,-185,4
1113,506,H,102,201.5,199,160,101
1114,701,V,94,198,197.5,-102,2.5
1114,702,H,92,1,1,-108,97.5
1114,703,V,96,6.5,4,-170,2.5
1114,704,H,104,180,179,150,90
1114,705,V,108,2.5,4,-170,2.5
1114,706,H,115,192.5,191,150,97
1114,707,V,77,197,196.5,230,100.5
1114,708,H,97,7,6.5,-270,pk
1114,709,V,106,207.5,208.5,330,2
1114,710,H,116,8,8,-420,103
1114,711,V,101,190.5,187.5,170,1
1114,712,H,96,4.5,5,-200,93
1114,713,V,94,193,196,475,96
1114,714,H,85,10,10,-650,8.5
1114,715,V,82,191,191,250,95
1114,716,H,87,8,7,-300,6
1114,717,V,75,5,6,-260,2.5
1114,718,H,77,172,173.5,220,86.5
1114,719,V,102,198.5,198,102,2
1114,720,H,100,1,1.5,-112,96.5
1114,721,V,97,6.5,3,-150,101
1114,722,H,95,211,202.5,130,2
1114,723,V,106,193,195,400,98.5
1114,724,H,95,9.5,9.5,-500,9.5
1115,501,V,121,202,202,115,100
1115,502,H,103,3,2.5,-135,3.5
1115,503,V,119,191.5,196.5,380,99.5
1115,504,H,107,9,9.5,-480,8
1115,505,V,85,191,189,475,93.5
1115,506,H,110,12,10.5,-650,5.5
1115,507,V,93,190.5,191,500,98.5
1115,508,H,105,10,10.5,-700,9.5
1115,509,V,88,1,1.5,-110,2.5
1115,510,H,83,195.5,192.5,100,94.5
1115,511,V,91,200,202.5,190,102
1115,512,H,104,6,5.5,-230,0.5
1115,513,V,102,8.5,9,-480,2
1115,514,H,97,182,182.5,380,91.5
1115,515,V,82,182,181,110,2
1115,516,H,91,2.5,2,-130,90.5
1116,701,V,96,189,186,135,94.5
1116,702,H,107,5,3,-155,2.5
1116,703,V,90,6.5,6.5,-270,6.5
1116,704,H,85,190,188,230,93
1116,705,V,124,2,2,-125,3
1116,706,H,114,214.5,215,105,107
1116,707,V,86,198.5,197,110,3.5
1116,708,H,104,3,2,-130,99
1116,709,V,84,202.5,203,400,101
1116,710,H,90,9,9.5,-600,5
1116,711,V,90,183,181.5,110,90
1116,712,H,88,2,2,-130,2
1117,501,V,100,8.5,9,-500,3
1117,502,H,89,183.5,183.5,350,92
1117,503,V,97,197,194,110,97
1117,504,H,109,1.5,2,-130,pk
1117,505,V,86,177,176,125,89
1117,506,H,83,1.5,2.5,-145,2.5
1118,701,V,100,5.5,5.5,-240,94.5
1118,702,H,83,189,187,200,2
1118,703,V,96,203.5,209,130,2.5
1118,704,H,113,2,3.5,-150,105.5
1118,705,V,90,192,192,210,96
1118,706,H,103,6.5,6,-250,3.5
1118,707,V,94,192.5,192.5,110,98
1118,708,H,87,2,2,-130,1
1118,709,V,106,6,5.5,-240,5
1118,710,H,82,197,193.5,200,97
1118,711,V,101,204,204,315,101
1118,712,H,110,8.5,8,-380,1
1118,713,V,94,196,196.5,190,2
1118,714,H,109,5.5,5.5,-230,97.5
1118,715,V,105,191.5,195.5,390,96.5
1118,716,H,114,8.5,9.5,-490,1
1118,717,V,109,197.5,202,850,102.5
1118,718,H,116,12.5,12.5,-1300,6.5
1118,719,V,106,203.5,1,-115,1
1118,720,H,111,1,206,-105,103
1119,501,V,87,201,200,250,101
1119,502,H,91,8,7,-300,7
1119,503,V,101,187.5,188.5,120,95
1119,504,H,95,3.5,2.5,-140,3
1119,505,V,89,192.5,190,120,95
1119,506,H,96,3.5,2.5,-140,4.5
1119,507,V,96,3.5,3.5,-165,4
1119,508,H,102,189,189.5,145,95.5
1119,509,V,108,188.5,1.5,-125,1.5
1119,510,H,88,1.5,187.5,105,92.5
1119,511,V,105,192.5,197.5,1100,98.5
1119,512,H,96,13.5,14,-1800,8
1119,513,V,96,186,189,145,94
1119,514,H,86,5,3.5,-165,4
1119,515,V,91,1.5,181.5,-110,90
1119,516,H,81,179.5,pk,-110,3
1119,517,V,94,189,190,475,96.5
1119,518,H,105,9.5,10.5,-625,7.5
1119,519,V,74,192,196,230,4
1119,520,H,116,6,6,-270,97
1120,701,V,80,184,184,220,93
1120,702,H,98,7.5,6,-260,0.5
1120,703,V,105,3.5,5,-220,0.5
1120,704,H,92,204,208,180,104
1121,501,V,129,195,196,330,100.5
1121,502,H,127,10,8.5,-420,1
1121,503,V,88,192,189.5,390,93
1121,504,H,89,10,9.5,-490,7
1121,505,V,100,2,2,-130,1.5
1121,506,H,98,202,204,110,100.5
1121,507,V,103,5,6.5,-280,4
1121,508,H,91,182.5,183,240,91
1121,509,V,83,187,189,300,93.5
1121,510,H,88,8,8,-360,4
1121,511,V,95,6.5,6.5,-260,6
1121,512,H,78,186,183.5,220,91.5
1121,513,V,76,195,195.5,350,97
1121,514,H,91,8.5,9,-450,5
1121,515,V,94,174,174,170,0.5
1121,516,H,119,3,4.5,-200,90.5
1121,517,V,87,211.5,205.5,160,103
1121,518,H,104,2,4.5,-180,2
1121,519,V,105,9.5,10,-650,95
1121,520,H,80,189,191,475,1.5
1121,521,V,117,4,4.5,-190,0.5
1121,522,H,96,200,198,165,99.5
1121,523,V,90,203.5,205.5,305,2
1121,524,H,104,8,8.5,-370,101.5
1121,525,V,115,211.5,213.5,145,106.5
1121,526,H,110,4,4,-165,2
1122,701,V,100,183.5,184.5,110,91
1122,702,H,95,4,2,-130,pk
1122,703,V,79,178.5,180,125,90
1122,704,H,74,2.5,3,-145,1.5
1122,705,V,100,196.5,197.5,190,99.5
1122,706,H,109,5.5,5.5,-230,6
1122,707,V,96,195,197.5,650,98.5
1122,708,H,110,10.5,12,-900,1.5
1122,709,V,117,210,204,115,104
1122,710,H,122,5.5,2.5,-135,1
1122,711,V,95,193,190,140,93.5
1122,712,H,112,5,3.5,-160,0.5
1122,713,V,97,191.5,190.5,2000,95.5
1122,714,H,109,15,15,-3000,8
1122,715,V,103,188,187.5,135,95.5
1122,716,H,94,2.5,3.5,-155,3.5
1122,717,V,92,197.5,198,200,99.5
1122,718,H,102,6.5,5.5,-240,1.5
1123,501,V,118,4.5,4,-185,93.5
1123,502,H,103,184.5,186,160,0.5
1123,503,V,81,208,208.5,240,2
1123,504,H,89,6,6.5,-280,101.5
1123,505,V,106,188.5,188.5,450,94.5
1123,506,H,80,10.5,9.5,-600,8.5
1123,507,V,101,205,208,360,104
1123,508,H,114,7.5,8.5,-450,4
1123,509,V,108,209,208.5,2200,103.5
1123,510,H,118,16.5,17,-3400,7.5
1124,701,V,84,3.5,3,-160,2.5
1124,702,H,93,179,177,140,88
1124,703,V,101,190,190,325,94
1124,704,H,108,8.5,8.5,-450,1.5
1124,705,V,107,2.5,3,-160,93
1124,706,H,98,186.5,186,140,1
1124,707,V,94,1.5,3,-155,0.5
1124,708,H,81,179,180.5,135,90.5
1124,709,V,101,202,202,240,101
1124,710,H,100,6,6.5,-280,6
1124,711,V,90,202,204.5,650,101.5
1124,712,H,91,11.5,11.5,-1000,6
1124,713,V,99,5,6.5,-270,3
1124,714,H,87,188,186.5,230,94
1125,501,V,100,211,2,-135,4
1125,502,H,124,pk,209.5,115,104
1125,503,V,119,6.5,9,-430,104
1125,504,H,101,213,211.5,345,2.5
1125,505,V,99,10,9.5,-600,8.5
1125,506,H,98,198.5,202.5,450,100
1125,507,V,106,197,200,280,100
1125,508,H,109,7.5,7,-340,6
1125,509,V,93,209,210,1050,107.5
1125,510,H,120,13.5,13.5,-1600,7.5
1126,701,V,96,190,195,290,97
1126,702,H,102,7,7.5,-350,4.5
1126,703,V,82,195.5,199.5,1800,100.5
1126,704,H,117,16,15.5,-2800,pk
1126,705,V,86,182.5,187,335,93.5
1126,706,H,93,7,8.5,-420,4
1126,707,V,96,190.5,190.5,170,93
1126,708,H,94,2.5,5,-200,5.5
1126,709,V,111,202.5,205.5,850,101
1126,710,H,119,12,12.5,-1200,11
1126,711,V,110,4,3.5,-170,96.5
1126,712,H,102,196,196,150,2.5
1126,713,V,96,208.5,208.5,1050,104
1126,714,H,110,12,13,-1500,3
1126,715,V,91,190.5,193,315,95.5
1126,716,H,90,10,8,-380,6
1126,717,V,88,190.5,190,260,95
1126,718,H,98,7.5,7,-320,4.5
1126,719,V,100,192,194,425,98.5
1126,720,H,117,9,9.5,-550,1
1126,721,V,68,193,192,310,1
1126,722,H,106,7.5,8,-370,97
1126,723,V,116,211,210,140,106.5
1126,724,H,114,3,3.5,-160,4.5
1126,725,V,106,4.5,4,-175,2.5
1126,726,H,105,195.5,198.5,155,99
1127,501,V,105,3.5,3,-155,99
1127,502,H,90,200,197.5,135,2.5
1127,503,V,105,196.5,197,-101,98
1127,504,H,101,2,1,-109,1.5
1128,701,V,88,198.5,201.5,220,101.5
1128,702,H,93,9,6.5,-260,6
1128,703,V,78,187,186.5,340,1
1128,704,H,102,9,8.5,-440,91.5
1128,705,V,97,215,216.5,600,107.5
1128,706,H,112,12,11.5,-800,5
1128,707,V,105,2.5,2.5,-145,2
1128,708,H,103,194,194,125,98
1128,709,V,107,200,195,175,98
1128,710,H,92,8.5,4.5,-210,5.5
1128,711,V,97,187,190.5,400,96.5
1128,712,H,107,9,9.5,-500,1.5
1128,713,V,115,188,190,260,95
1128,714,H,108,7,7,-320,7
1128,715,V,98,182.5,185,500,94.5
1128,716,H,109,10,10.5,-700,3
1128,717,V,94,208,210,600,106
1128,718,H,120,10.5,11,-800,7
1128,719,V,86,186,187.5,160,94
1128,720,H,101,4,4.5,-180,2
1128,721,V,107,205,205,600,103.5
1128,722,H,114,11.5,11,-800,10
1129,501,V,89,8,9,-450,5
1129,502,H,84,182.5,179,350,89.5
1129,503,V,102,200,200,105,102
1129,504,H,98,1,1.5,-115,3
1129,505,V,96,201,202.5,270,99.5
1129,506,H,110,8.5,7,-330,0.5
1129,507,V,125,225,1,-130,4.5
1129,508,H,138,1.5,223,110,110
1129,509,V,106,4,5.5,-210,1
1129,510,H,97,200,200.5,175,100
1129,511,V,111,193.5,199,300,99.5
1129,512,H,103,8,8,-360,1
1129,513,V,84,176.5,178,125,0.5
1129,514,H,103,4,3,-145,91
1129,515,V,97,7,7,-320,1
1129,516,H,85,194.5,195.5,260,97.5
1129,517,V,105,208.5,209.5,400,107.5
1129,518,H,88,8,9,-500,7
1129,519,V,101,4.5,4,-180,102.5
1129,520,H,78,208,207.5,160,0.5
1129,521,V,96,193.5,2.5,-135,0.5
1129,522,H,97,1.5,190.5,115,95
1130,701,V,96,187.5,186,165,95
1130,702,H,85,4,4,-190,5
1130,703,V,103,194,195,205,97
1130,704,H,92,6.5,6,-245,2.5
1130,705,V,94,193,193.5,145,94
1130,706,H,104,4.5,3.5,-165,0.5
1130,707,V,117,209,206.5,360,106
1130,708,H,109,9,8.5,-450,3.5
1130,709,V,99,206,208,575,103.5
1130,710,H,112,12.5,12,-850,4
1201,501,V,90,184,184.5,145,94.5
1201,502,H,100,3.5,4,-165,pk
1201,503,V,88,189,189.5,350,94
1201,504,H,107,8.5,9,-500,5
1201,505,V,130,3.5,1.5,-125,2
1201,506,H,129,214,217,105,108
1202,701,V,117,8,9,-600,4
1202,702,H,118,212,213,400,106
1202,703,V,104,6.5,8,-350,7
1202,704,H,97,212,211.5,290,106
1202,705,V,108,209.5,206,230,105
1202,706,H,88,5.5,6.5,-270,5
1202,707,V,98,194.5,199,600,97.5
1202,708,H,100,11.5,10.5,-900,10.5
1202,709,V,103,194.5,194.5,105,95
1202,710,H,95,3,1.5,-125,1.5
1202,711,V,89,183.5,184.5,190,93.5
1202,712,H,77,4,5.5,-230,1.5
1202,713,V,93,205.5,207,180,2.5
1202,714,H,132,6.5,5,-220,102.5
1202,715,V,97,209,2,-140,1.5
1202,716,H,94,2.5,208.5,120,104.5
1203,501,V,95,197,199,400,101
1203,502,H,105,9,9,-500,2
1203,503,V,98,7,6.5,-270,3.5
1203,504,H,92,195,191.5,230,97.5
1203,505,V,114,7,9,-500,2.5
1203,506,H,102,200,201.5,400,99.5
1203,507,V,89,199,195,450,97.5
1203,508,H,100,9,9.5,-600,4
1203,509,V,82,218,215.5,1800,107.5
1203,510,H,118,14.5,16,-2800,1.5
1203,511,V,97,190,191,340,97
1203,512,H,103,8.5,8.5,-425,4
1203,513,V,96,198,200.5,1700,99
1203,514,H,114,12.5,15,-2700,7.5
1203,515,V,90,198,200.5,175,1.5
1203,516,H,97,4,5,-210,101.5
1203,517,V,91,198,193,375,95
1203,518,H,104,5.5,9,-470,5.5
1203,519,V,96,187.5,188,500,93
1203,520,H,103,11,10,-700,3.5
1203,521,V,93,200.5,199,145,101
1203,522,H,89,5,3.5,-165,3
1204,701,V,97,204,206.5,135,3.5
1204,702,H,112,4.5,3.5,-155,103
1204,703,V,108,192,194.5,150,98
1204,704,H,91,4,4,-170,6
1205,501,V,106,11.5,12,-1000,6.5
1205,502,H,104,211.5,213,800,107
1205,503,V,89,200.5,205,850,102.5
1205,504,H,98,13,13,-1300,6.5
1205,505,V,84,201,201.5,260,103.5
1205,506,H,113,6.5,6.5,-320,1
1205,507,V,95,214.5,215.5,500,107.5
1205,508,H,98,10.5,10.5,-700,5.5
1205,509,V,73,208.5,206,600,102.5
1205,510,H,97,10.5,10.5,-900,1.5
1205,511,V,96,186,188.5,310,94
1205,512,H,91,8.5,8,-380,1.5
1205,513,V,78,185,184.5,300,92.5
1205,514,H,93,7.5,8,-360,1
1205,515,V,81,199,2,-125,2.5
1205,516,H,93,pk,199,105,99.5
1205,517,V,112,208,210,325,103.5
1205,518,H,131,9.5,8.5,-450,3.5
1205,519,V,96,186.5,185.5,155,95
1205,520,H,101,4.5,4,-175,4.5
1205,521,V,87,202,206,170,1.5
1205,522,H,114,6,4.5,-200,105
1206,701,V,94,8,8,-370,93.5
1206,702,H,74,190,184,310,2
1206,703,V,95,198.5,195.5,120,99
1206,704,H,84,3,2.5,-140,2
1206,705,V,99,200,202.5,500,103.5
1206,706,H,105,11,11,-700,5.5
1206,707,V,107,194.5,193,100,95
1206,708,H,84,3.5,1,-120,4
1206,709,V,87,194.5,192.5,900,98
1206,710,H,106,13.5,14,-1500,3
1206,711,V,88,208,213,600,105
1206,712,H,123,12,12,-800,3
1206,713,V,98,200.5,199.5,240,99.5
1206,714,H,100,7.5,6.5,-280,5
1206,715,V,110,201,200,325,102
1206,716,H,117,8.5,8.5,-450,4
1206,717,V,104,206.5,206.5,250,105.5
1206,718,H,106,6.5,7,-300,5
1206,719,V,118,5,4.5,-200,103.5
1206,720,H,85,210.5,212.5,170,3
1207,501,V,92,7,6.5,-280,8
1207,502,H,104,205.5,207,240,105
1207,503,V,98,1.5,3,-150,3
1207,504,H,97,192,191.5,130,96.5
1207,505,V,122,7.5,8,-400,6
1207,506,H,117,201,198.5,320,98.5
1207,507,V,92,208.5,211,950,103
1207,508,H,105,13.5,14,-1500,5
1208,701,V,96,186.5,186,300,93
1208,702,H,100,7.5,8,-360,4
1208,703,V,112,218,220,-110,103
1208,704,H,102,4.5,pk,-110,4
1208,705,V,97,7,6.5,-280,6
1208,706,H,109,192,190,240,94
1208,707,V,95,4.5,4,-175,4
1208,708,H,88,193.5,193.5,155,96.5
1209,501,V,94,4.5,5.5,-220,2.5
1209,502,H,107,195,194,180,97
1209,503,V,94,193,197,650,98
1209,504,H,114,11,12.5,-900,5
1209,505,V,99,4,6.5,-260,5
1209,506,H,96,197,196.5,220,100.5
1209,507,V,84,195,190.5,175,96.5
1209,508,H,92,6.5,5,-210,0.5
1209,509,V,100,213,217,270,108
1209,510,H,105,8.5,7.5,-330,4
1209,511,V,133,189,2.5,-135,0.5
1209,512,H,126,1.5,191.5,115,96
1209,513,V,110,205,206,230,106.5
1209,514,H,125,7,6.5,-270,1
1209,515,V,109,187,188,170,93.5
1209,516,H,108,5.5,4.5,-200,4
1209,517,V,101,13,12,-900,9.5
1209,518,H,113,214,212,650,105
1210,701,V,88,209,210.5,135,0.5
1210,702,H,101,4,3,-155,105.5
1210,703,V,121,217,214.5,290,108
1210,704,H,109,9,7.5,-350,2.5
1210,705,V,101,6.5,6.5,-280,3.5
1210,706,H,93,186.5,186.5,240,93
1210,707,V,108,2,201,-130,3
1210,708,H,102,203,2,110,103.5
1210,709,V,89,186.5,185,1250,91.5
1210,710,H,105,12.5,15.5,-2500,3
1210,711,V,89,188.5,189,230,96
1210,712,H,95,8.5,6.5,-270,1
1210,713,V,105,204,207.5,950,106.5
1210,714,H,116,12,13,-1500,11.5
1210,715,V,96,220.5,219.5,105,0.5
1210,716,H,119,2.5,1.5,-125,108.5
1210,717,V,110,216,216,1200,106.5
1210,718,H,115,12.5,13.5,-2000,7
1211,501,V,122,9,10,-600,97
1211,502,H,88,197,196,400,0.5
1211,503,V,90,190,192,1000,96.5
1211,504,H,95,12.5,13.5,-1500,9.5
1211,505,V,88,193.5,194,130,2.5
1211,506,H,97,3,3,-150,99.5
1212,701,V,87,195.5,191.5,110,97
1212,702,H,73,2.5,2,-130,2
1212,703,V,72,190.5,189,475,94.5
1212,704,H,88,10.5,10.5,-650,2
1212,705,V,101,207,206,130,103
1212,706,H,79,3.5,3,-150,3
1212,707,V,96,2,3,-150,0.5
1212,708,H,103,201.5,200.5,130,101
1212,709,V,98,7,8,-380,5.5
1212,710,H,86,190.5,192.5,315,96.5
1212,711,V,82,188.5,189,260,94
1212,712,H,94,7,7,-320,5.5
1212,713,V,110,200,200.5,205,100
1212,714,H,114,7,5.5,-245,1.5
1212,715,V,112,211,208.5,120,104.5
1212,716,H,113,1,2.5,-140,2.5
1212,717,V,120,188,190.5,335,95.5
1212,718,H,112,9.5,8.5,-420,6.5
1212,719,V,103,215,214,2300,107.5
1212,720,H,112,16.5,17,-3600,10.5
1212,721,V,119,3,2,-130,106
1212,722,H,108,216.5,212,110,2
1213,501,V,92,5,4,-170,4.5
1213,502,H,97,192,187,150,94.5
1213,503,V,90,1.5,1.5,-125,94
1213,504,H,86,186.5,184,105,3.5
1213,505,V,89,196.5,195.5,185,1
1213,506,H,104,5.5,5.5,-225,99
1213,507,V,104,207.5,204.5,165,103.5
1213,508,H,113,4.5,4.5,-190,4.5
1213,509,V,103,207.5,205,158,3.5
1213,510,H,121,4.5,4,-180,103
1213,511,V,99,206,204.5,850,103
1213,512,H,103,12.5,13,-1300,10
1213,513,V,103,199,202,325,101
1213,514,H,94,5.5,7.5,-400,1.5
1213,515,V,105,226,230,1500,112
1213,516,H,123,14.5,15.5,-3000,5
