1106,713,V,107,206.5,202.5,650,100.5
1106,714,H,109,11.5,11,-900,10
1106,715,V,84,204,202.5,736,99
1106,716,H,97,12,12,-950,3
1106,717,V,100,209,210.5,175,104
1106,718,H,91,3.5,6,-210,5
1107,501,V,106,205,206,250,104
1107,502,H,96,7.5,7,-300,4
1107,503,V,118,209,208,190,105
1107,504,H,114,6,5.5,-230,6
1107,505,V,97,1,2,-135,2
1107,506,H,102,209,208.5,115,103.5
1107,507,V,92,196,196.5,115,97
1107,508,H,83,2.5,2.5,-135,6.5
1107,509,V,94,217,216,330,2
1107,510,H,120,11,9,-420,106
1107,511,V,96,196.5,194.5,290,3
1107,512,H,121,7,7,-350,95.5
1108,701,V,95,3,4,-175,3
1108,702,H,91,189.5,187,155,94.5
1108,703,V,109,216.5,217,-107,108.5
1108,704,H,102,2,pk,-103,4.5
1108,705,V,89,192,194,340,95
1108,706,H,93,9,9,-440,4.5
1108,707,V,92,206,207.5,110,101
1108,708,H,94,3,2,-130,1
1108,709,V,99,213.5,215,170,107
1108,710,H,109,4.5,5,-200,2
1108,711,V,87,190,188.5,140,94.5
1108,712,H,89,4,3.5,-160,2
1109,501,V,113,209,1.5,-130,3
1109,502,H,144,1.5,209.5,110,102
1109,503,V,93,196,195.5,120,96
1109,504,H,91,2.5,2.5,-140,3
1109,505,V,116,192.5,192.5,450,1
1109,506,H,114,10,9,-600,96
1109,507,V,80,195.5,197.5,190,4
1109,508,H,107,4.5,5.5,-230,99
1109,509,V,82,191.5,189.5,400,93
1109,510,H,101,8.5,9.5,-500,3.5
1109,511,V,78,188,191,475,94.5
1109,512,H,100,10.5,10,-650,3
1109,513,V,94,217,215,1937,107.5
1109,514,H,99,17,17.5,-4437,9
1110,701,V,104,195,195,500,99.5
1110,702,H,94,10.5,10.5,-700,3
1110,703,V,108,188.5,187,240,94
1110,704,H,91,6.5,6.5,-280,7
1110,705,V,101,195,193.5,-103,97
1110,706,H,96,1.5,1,-107,PK
1110,707,V,91,2.5,3.5,-165,3.5
1110,708,H,98,212,210,145,103.5
1110,709,V,95,195,193,160,2
1110,710,H,87,5.5,4,-180,95.5
1110,711,V,122,213,221,135,111.5
1110,712,H,117,4.5,3,-155,2
1110,713,V,106,198,1,-107,2.5
1110,714,H,91,2,196,-103,96.5
1110,715,V,103,202,201.5,350,98.5
1110,716,H,109,9.5,8.5,-450,2.5
1110,717,V,95,192.5,195,1150,96
1110,718,H,107,14,13.5,-1800,5
1110,719,V,98,212,214.5,450,105
1110,720,H,89,9,10.5,-600,9
1111,501,V,112,183.5,186.5,260,94
1111,502,H,107,7,7.5,-320,8.5
1111,503,V,90,216,214,250,3.5
1111,504,H,120,6,7,-300,104.5
1111,505,V,112,3,3,-160,0.5
1111,506,H,118,210,212.5,140,107.5
1112,701,V,90,201,200,140,104.5
1112,702,H,86,3.5,3.5,-160,1
1112,703,V,102,213.5,216.5,140,106.5
1112,704,H,99,5,3.5,-160,1.5
1112,705,V,110,199.5,199.5,1500,101
1112,706,H,106,13.5,14.5,-2600,9.5
1112,707,V,93,188.5,188,-110,94
1112,708,H,85,1.5,pk,100,PK
1112,709,V,103,2.5,4,-170,108
1112,710,H,112,213,216,150,2
1112,711,V,90,194,196,400,97.5
1112,712,H,99,9.5,8.5,-500,2.5
1112,713,V,89,217.5,215,270,106
1112,714,H,103,7.5,7.5,-330,1.5
1112,715,V,108,195.5,194.5,120,97.5
1112,716,H,110,2.5,2.5,-140,2
1112,717,V,113,190,191,120,94.5
1112,718,H,107,1.5,1.5,-133,3.5
1113,501,V,96,1,1,-112,4
1113,502,H,95,191.5,190,-102,99
1113,503,V,91,7,7.5,-311,5
1113,504,H,90,191,190,269,94.5
1113,505,V,99,202.5,201.5,106,98.5
1113,506,H,85,1,1.5,-120,1
1113,507,V,100,199,201.5,1620,99.5
1113,508,H,109,15.5,15,-2180,4.5
1113,509,V,96,202,201,501,100
1113,510,H,103,11.5,10.5,-624,3
1113,511,V,116,3,3.5,-157,0.5
1113,512,H,110,194.5,196.5,143,97
1113,513,V,87,189,188,164,2.5
1113,514,H,107,4,4,-181,94
1113,515,V,93,204,204,501,101.5
1113,516,H,116,10,10,-624,2.5
1113,517,V,72,204,203.5,263,100.5
1113,518,H,79,7.5,7.5,-302,0.5
1114,701,V,105,206,204.5,450,102.5
1114,702,H,111,12.5,10,-600,3
1114,703,V,100,202.5,198.5,175,98
1114,704,H,94,4.5,5,-210,3.5
1114,705,V,117,206,207,125,103.5
1114,706,H,104,2,2.5,-145,pk
1114,707,V,104,217,213.5,120,105.5
1114,708,H,96,4,2.5,-140,3
1114,709,V,121,217,216,350,108
1114,710,H,116,9,8.5,-450,7.5
1115,501,V,110,196.5,197,400,98
1115,502,H,113,9.5,9,-500,6.5
1115,503,V,72,200.5,200,400,97.5
1115,504,H,89,9,9,-500,1.5
1115,505,V,95,187,190,140,96.5
1115,506,H,98,4,3,-160,2.5
1115,507,V,94,218,221.5,110,111
1115,508,H,100,1.5,2,-130,5
1115,509,V,115,205,209,230,103.5
1115,510,H,108,5.5,6,-270,5.5
1115,511,V,97,206,208,240,3
1115,512,H,101,7,6.5,-280,101.5
1115,513,V,110,189,191,110,92.5
1115,514,H,96,2,2,-130,4
1116,701,V,93,195,196,130,95.5
1116,702,H,101,2.5,3,-150,2
1116,703,V,94,202,1,-107,2
1116,704,H,109,1,204,-103,101
1116,705,V,102,204,2,-130,1
1116,706,H,92,1,202.5,110,97.5
1116,707,V,100,194,1,110,96
1116,708,H,99,2,195,-130,1.5
1116,709,V,118,3.5,4.5,-200,4
1116,710,H,107,198,193.5,170,96
1116,711,V,95,207,202,102,102
1116,712,H,92,1.5,pk,-113,2.5
1116,713,V,118,216.5,218,310,107.5
1116,714,H,120,8,7.5,-380,2.5
1117,501,V,96,208,211,325,1
1117,502,H,123,9,8,-400,103.5
1117,503,V,94,206.5,208.5,135,103.5
1117,504,H,86,4.5,3,-155,2
1117,505,V,83,193,194,1050,99
1117,506,H,114,14,13.5,-1700,3
1117,507,V,103,7.5,7.5,-340,98.5
1117,508,H,90,205,202.5,280,pk
1117,509,V,97,192,192,175,96.5
1117,510,H,99,4.5,5,-210,5
1117,511,V,111,208.5,210,155,103
1117,512,H,113,3.5,3.5,-175,2
1117,513,V,99,211.5,210.5,250,102.5
1117,514,H,116,6.5,7,-300,1
1117,515,V,88,197.5,196.5,450,96.5
1117,516,H,98,12,9.5,-600,4
1117,517,V,94,207,204,260,101
1117,518,H,103,7,6.5,-320,6.5
1117,519,V,113,208,209.5,160,103
1117,520,H,106,3.5,4,-180,3
1118,701,V,80,199,204.5,305,100.5
1118,702,H,107,8.5,8.5,-375,1.5
1118,703,V,89,203,205,480,2
1118,704,H,105,9,10.5,-660,100
1118,705,V,83,203,204.5,120,101
1118,706,H,86,3,2.5,-140,3
1119,501,V,89,201,197.5,350,97.5
1119,502,H,84,7.5,9,-450,7.5
1119,503,V,79,3.5,4.5,-185,3.5
1119,504,H,90,187,188,165,94
1119,505,V,86,2.5,3.5,-160,1.5
1119,506,H,89,197,199,140,98.5
1119,507,V,96,206.5,1.5,-125,2.5
1119,508,H,106,1,210.5,105,104.5
1119,509,V,87,194,189.5,700,93
1119,510,H,95,12,12,-1100,1
1119,511,V,112,10,9,-550,2
1119,512,H,95,218,215,450,103
1119,513,V,101,192.5,193.5,400,96.5
1119,514,H,108,10.5,9,-500,pk
1119,515,V,94,203.5,202.5,115,100
1119,516,H,82,2.5,2,-135,1.5
1119,517,V,88,195,193.5,175,97
1119,518,H,83,5,5,-210,5
1119,519,V,81,196,197,130,97.5
1119,520,H,86,3.5,3,-150,3.5
1119,521,V,125,221,221.5,155,112
1119,522,H,119,3,4,-175,6
1120,701,V,105,1.5,198.5,120,99
1120,702,H,123,203,2.5,-140,0.5
1120,703,V,90,5,5,-225,4
1120,704,H,86,196,197,185,97.5
1120,705,V,98,194,192,130,97
1120,706,H,93,2,3,-150,4.5
1120,707,V,95,5.5,5.5,-240,5
1120,708,H,97,198,193,200,94.5
1120,709,V,82,188,188,190,93
1120,710,H,81,4.5,5.5,-230,5
1120,711,V,92,201,201,500,101
1120,712,H,116,12,10,-700,3.5
1120,713,V,103,202.5,206,500,104
1120,714,H,107,11,10,-700,4.5
1120,715,V,103,192,191,145,99
1120,716,H,94,2.5,3.5,-165,1
1120,717,V,124,210,210,105,103.5
1120,718,H,115,pk,1.5,-125,2
1121,501,V,101,5,5.5,-240,4.5
1121,502,H,102,194.5,195,200,99.5
1121,503,V,75,5.5,5,-200,3.5
1121,504,H,71,198,198.5,170,99
1121,505,V,110,194,195,150,98
1121,506,H,115,5.5,4,-170,4
1121,507,V,89,217.5,218.5,625,2.5
1121,508,H,117,12,10.5,-850,107.5
1122,701,V,99,194,192.5,130,94.5
1122,702,H,76,4,2.5,-150,6.5
1122,703,V,93,196,198,405,99.5
1122,704,H,77,10,9,-530,9
1122,705,V,107,209.5,215.5,425,106
1122,706,H,117,9.5,9.5,-550,2.5
1122,707,V,123,211,215.5,110,108.5
1122,708,H,116,4,2,-130,4.5
1122,709,V,97,196,196,145,96
1122,710,H,106,3.5,3.5,-165,2
1122,711,V,83,199.5,197.5,550,98
1122,712,H,94,11,10.5,-750,2.5
1122,713,V,106,1,2,-125,2.5
1122,714,H,89,218,219.5,105,110.5
1122,715,V,95,6.5,6,-240,3.5
1122,716,H,99,197.5,196,200,100
1123,501,V,89,200.5,199.5,175,3.5
1123,502,H,100,5.5,5,-210,97
1123,503,V,101,2.5,3,-155,4
1123,504,H,107,192,190.5,135,94
1123,505,V,114,195,196,120,95.5
1123,506,H,116,2.5,2.5,-140,4.5
1123,507,V,107,205.5,204.5,130,2.5
1123,508,H,110,3,3,-150,101.5
1123,509,V,84,192,191.5,425,93.5
1123,510,H,88,10,9.5,-550,8.5
1123,511,V,91,203.5,204.5,325,103
1123,512,H,98,9,8,-400,4.5
1124,701,V,81,186,1.5,-125,90.5
1124,702,H,83,pk,186,105,2
1124,703,V,99,206,205.5,200,102
1124,704,H,95,4.5,5,-240,5
1124,705,V,90,201.5,205.5,200,2.5
1124,706,H,106,5,5.5,-240,102
1124,707,V,83,187,189.5,600,94
1124,708,H,89,10.5,10.5,-800,10
1124,709,V,95,187,189,160,0.5
1124,710,H,104,4.5,4,-180,94
1124,711,V,84,194,197,240,97.5
1124,712,H,105,7,6.5,-280,6
1124,713,V,113,8,7.5,-350,8
1124,714,H,109,213,212,290,105
1124,715,V,111,199,198,160,96.5
1124,716,H,103,4,4,-180,2.5
1124,717,V,101,216.5,216.5,200,110.5
1124,718,H,111,5,5.5,-240,0.5
1124,719,V,123,211,210,120,2.5
1124,720,H,115,3,2.5,-140,104.5
1124,721,V,87,192.5,193,155,1
1124,722,H,105,4,4,-175,96.5
1125,501,V,96,196,196.5,260,98.5
1125,502,H,116,7.5,7,-320,0.5
1125,503,V,82,194.5,193.5,120,96
1125,504,H,100,3,2.5,-140,0.5
1126,701,V,89,201,197.5,155,98.5
1126,702,H,99,3.5,4,-175,4
1126,703,V,100,193,191.5,550,94
1126,704,H,111,11.5,10.5,-750,2
1126,705,V,89,183,1,-115,3.5
1126,706,H,103,1,182.5,-105,89.5
1126,707,V,90,195,196,600,96.5
1126,708,H,99,11,11,-800,6
1126,709,V,101,196,197,425,98
1126,710,H,110,10,9,-550,3
1126,711,V,110,1,206,110,2
1126,712,H,106,206,2,-130,100.5
1126,713,V,103,197,196.5,170,96
1126,714,H,94,4,4.5,-200,2
1126,715,V,97,203,203,200,100
1126,716,H,98,3,5.5,-240,0.5
1126,717,V,96,1.5,1,-115,101
1126,718,H,102,205,202.5,-105,1
1126,719,V,108,216.5,216,400,107.5
1126,720,H,116,9.5,9.5,-500,1
1126,721,V,111,209,210.5,245,105.5
1126,722,H,116,7,7,-290,1
1126,723,V,97,189,189,155,94
1126,724,H,78,3.5,4,-175,4
1127,501,V,99,210,209.5,100,102.5
1127,502,H,90,1.5,1,-120,5
1127,503,V,100,7.5,7,-300,96.5
1127,504,H,99,194.5,195,240,pk
1127,505,V,86,195,1,-120,97.5
1127,506,H,92,1,198.5,100,1.5
1127,507,V,86,189,190.5,100,93.5
1127,508,H,102,2.5,1,-120,0.5
1127,509,V,104,219,220,115,109.5
1127,510,H,94,1.5,2.5,-135,1
1127,511,V,95,189,188.5,110,94.5
1127,512,H,103,2.5,2,-130,1
1127,513,V,101,182.5,181,135,1
1127,514,H,104,3.5,2.5,-160,92
1127,515,V,96,1.5,3,-170,5
1127,516,H,85,193,190.5,145,95
1128,701,V,96,203.5,1,-120,102.5
1128,702,H,78,1,205,100,1
1128,703,V,125,206.5,206.5,105,102
1128,704,H,116,1.5,1.5,-125,pk
1128,705,V,109,196,194,-105,5
1128,706,H,95,2,pk,-115,98.5
1128,707,V,109,6,6.5,-300,6
1128,708,H,97,197,197.5,240,102.5
1128,709,V,98,1.5,3,-140,4
1128,710,H,99,211,210,120,105
1128,711,V,96,5,4,-215,92.5
1128,712,H,98,185,186,175,pk
1128,713,V,133,219,221,170,1.5
1128,714,H,138,4.5,5,-200,110
1128,715,V,95,199,204.5,470,101.5
1128,716,H,92,9.5,8.5,-670,10
1129,501,V,94,198,196.5,805,98
1129,502,H,105,11.5,13,-1405,5
1129,503,V,89,199.5,200.5,135,96
1129,504,H,95,4,3.5,-160,2
1129,505,V,91,197,198.5,420,97.5
1129,506,H,101,9.5,8.5,-545,3
1129,507,V,88,189,187,450,92
1129,508,H,109,9.5,9.5,-600,3
1130,701,V,106,6.5,7,-350,1
1130,702,H,87,194.5,192,270,92.5
1130,703,V,79,192,192,625,94
1130,704,H,90,11,11.5,-875,8.5
1130,705,V,79,3,3,-180,2.5
1130,706,H,88,192,192,150,94.5
1130,707,V,100,202,205,170,100.5
1130,708,H,111,5,4.5,-200,5
1130,709,V,96,5,5.5,-270,5
1130,710,H,98,204,204,220,101
1130,711,V,107,2.5,4,-190,3
1130,712,H,98,192.5,192.5,160,93
1130,713,V,118,4,4,-190,105
1130,714,H,98,213,215,160,0.5
1201,501,V,109,198,196,190,98
1201,502,H,112,5.5,5.5,-230,1.5
1201,503,V,108,203,208.5,170,3.5
1201,504,H,127,5,4.5,-200,104
1201,505,V,123,5,5,-230,4
1201,506,H,120,197.5,192,190,94.5
1201,507,V,72,192,191,750,94.5
1201,508,H,97,11,11,-1100,2.5
1201,509,V,95,188,187,250,92.5
1201,510,H,99,6.5,7,-300,5
1201,511,V,107,194,192,110,93
1201,512,H,78,1.5,2,-130,6.5
1201,513,V,73,188,186,325,92.5
1201,514,H,89,8,8.5,-400,6
1201,515,V,86,203.5,205,500,100.5
1201,516,H,100,11,10,-700,2
1201,517,V,99,6,5.5,-250,3
1201,518,H,109,208,205,210,103
1201,519,V,94,196,199,350,98
1201,520,H,105,7,8.5,-450,8
1201,521,V,88,194,198,310,98.5
1201,522,H,110,8,7.5,-380,2
1201,523,V,85,7,7,-320,7
1201,524,H,90,204,203.5,260,99.5
1202,701,V,118,5,6,-240,93
1202,702,H,90,192,191,200,3
1202,703,V,107,228.5,227.5,115,114
1202,704,H,101,1.5,2.5,-135,3
1203,801,V,84,184.5,184.5,240,90.5
1203,802,H,91,7.5,6.5,-280,3.5
1203,803,V,79,3.5,4,-175,96.5
1203,804,H,83,194,193.5,155,2
1203,805,V,99,2,1,-120,101.5
1203,806,H,111,211,209,100,1
1203,807,V,104,7,4,-175,3
1203,808,H,91,187,184.5,155,92
1203,809,V,88,193,192.5,200,95
1203,810,H,93,7,5.5,-240,5
1203,811,V,100,203,204,180,101.5
1203,812,H,92,6.5,5,-220,4.5
1203,813,V,127,204,205,170,101
1203,814,H,111,5,4.5,-200,4.5
1203,815,V,92,190,190.5,185,94.5
1203,816,H,104,6,5.5,-225,1.5
1203,817,V,101,213.5,210,800,102.5
1203,818,H,107,13,12,-1200,8
1203,819,V,97,212,216,100,106.5
1203,820,H,105,2.5,1,-120,2.5
1203,821,V,104,211,213,425,104
1203,822,H,109,10,9,-550,5.5
1203,823,V,80,200,201,900,96
1203,824,H,113,12.5,12.5,-1400,2
1203,825,V,93,193,193,155,95.5
1203,826,H,81,3,4,-175,1
1204,501,V,77,193.5,192.5,365,93.5
1204,502,H,89,8,8.5,-465,pk
1204,503,V,91,190,186.5,140,2
1204,504,H,109,1.5,3.5,-160,93
1204,505,V,95,207.5,205,100,3.5
1204,506,H,129,2.5,1,-120,99.5
1204,507,V,116,201,202,250,99.5
1204,508,H,119,7,7,-300,pk
1204,509,V,85,185,184,165,90
1204,510,H,96,3,4.5,-195,0.5
1204,511,V,105,7,7.5,-355,6
1204,512,H,103,187.5,186.5,295,93
1205,801,V,100,7,5.5,-245,90
1205,802,H,75,185.5,184.5,205,2.5
1205,803,V,116,216,218.5,110,106.5
1205,804,H,99,2.5,2,-130,3
1205,805,V,92,192,192.5,170,94.5
1205,806,H,102,5.5,4.5,-200,0.5
1205,807,V,84,193.5,194,245,3.5
1205,808,H,109,7,6.5,-290,94.5
1205,809,V,109,215.5,216.5,250,105
1205,810,H,114,7,7,-300,0.5
1205,811,V,107,214,214.5,235,1.5
1205,812,H,108,6.5,6.5,-275,104.5
1205,813,V,108,216,215,305,109.5
1205,814,H,125,8.5,8,-375,4
1205,815,V,91,194,191,245,2
1205,816,H,100,7.5,7,-290,93.5
1206,501,V,100,208,207.5,270,2.5
1206,502,H,124,7,8,-330,100
1206,503,V,80,188,187.5,240,91
1206,504,H,74,7,7,-280,6
1206,505,V,114,219,221.5,250,109
1206,506,H,121,7.5,6.5,-300,6
1206,507,V,88,4,5,-230,92
1206,508,H,78,184,184,190,1
1206,509,V,90,204.5,204,170,99
1206,510,H,99,3.5,4.5,-200,1.5
1206,511,V,85,200,202.5,450,100
1206,512,H,94,9.5,10,-600,6.5
1206,513,V,91,197,198,175,98
1206,514,H,98,4.5,5,-210,1.5
1207,701,V,101,186.5,185.5,230,1
1207,702,H,116,7,6,-270,92.5
1207,703,V,98,2,1.5,-125,2
1207,704,H,100,202,203,105,101
1207,705,V,97,196,197,250,96
1207,706,H,117,6.5,7,-300,pk
1207,707,V,83,199,201,250,99.5
1207,708,H,97,7,7,-300,1.5
1207,709,V,100,203.5,205,350,102
1207,710,H,105,10,8.5,-450,5
1207,711,V,99,204,203.5,125,101
1207,712,H,106,3,2.5,-145,0.5
1207,713,V,108,206.5,209,1250,106
1207,714,H,115,13.5,13.5,-2200,3.5
1208,501,V,88,6.5,7.5,-340,3
1208,502,H,83,196.5,196.5,280,96
1208,503,V,89,200,204.5,350,101
1208,504,H,105,6.5,9,-450,3
1208,505,V,110,220.5,220.5,250,108
1208,506,H,113,7,7,-300,4
1208,507,V,74,186,188,450,93
1208,508,H,93,8.5,10,-600,2.5
1208,509,V,95,190,189,110,1.5
1208,510,H,97,2.5,2,-130,93
1208,511,V,111,4.5,5,-230,5
1208,512,H,103,218,216.5,190,107
1208,513,V,94,215,213,500,105
1208,514,H,111,11,10,-700,3
1208,515,V,111,189,191,100,96.5
1208,516,H,98,2,1,-120,1.5
1208,517,V,104,217.5,218.5,155,107
1208,518,H,98,5,4,-175,5.5
1208,519,V,91,199,203,165,1.5
1208,520,H,116,3.5,4.5,-185,100.5
1208,521,V,87,8,8,-380,6.5
1208,522,H,86,207.5,204.5,310,100.5
1209,701,V,102,5,5.5,-220,3
1209,702,H,101,193,189,180,92.5
1209,703,V,89,186,190,500,93.5
1209,704,H,102,10.5,9.5,-700,1.5
1209,705,V,83,1,2.5,-140,2
1209,706,H,97,185,184.5,120,92
1210,801,V,101,3,3,-150,3
1210,802,H,95,217,218,130,108
1210,803,V,123,2,217,-135,108.5
1210,804,H,116,216.5,1,115,3
1210,805,V,92,192.5,193.5,240,94.5
1210,806,H,100,6,6.5,-280,1
1210,807,V,97,197,196.5,135,97
1210,808,H,92,3,3,-155,pk
1210,809,V,99,200,200.5,150,97.5
1210,810,H,109,2.5,4,-170,2
1210,811,V,84,200,2,-130,2
1210,812,H,88,pk,198,110,96.5
1210,813,V,91,196,195,150,95.5
1210,814,H,97,3.5,4,-170,1.5
1210,815,V,92,196,195,330,95.5
1210,816,H,108,8,8,-420,3.5
1210,817,V,105,193,192.5,140,95
1210,818,H,117,2.5,3,-160,2
1210,819,V,101,205,202,170,100.5
1210,820,H,94,5.5,5,-200,5
1210,821,V,106,9,9.5,-480,5
1210,822,H,84,204,206,380,103
1211,501,V,84,198,198.5,-110,1.5
1211,502,H,83,1,pk,-110,97.5
1211,503,V,83,193,193.5,145,2
1211,504,H,97,3.5,3.5,-165,94.5
1211,505,V,93,6,7.5,-300,1
1211,506,H,62,189,186,250,91.5
1211,507,V,120,199,203.5,115,3.5
1211,508,H,116,2.5,2,-135,100
1211,509,V,82,205.5,207,500,1
1211,510,H,113,10.5,10,-650,100.5
1211,511,V,97,192,194.5,210,1.5
1211,512,H,103,4.5,6,-250,101.5
1211,513,V,95,205,204.5,350,102
1211,514,H,110,9.5,8,-450,2
1211,515,V,104,8,10,-650,4.5
