1103,504,H,82,2,1,-130,2.5
1103,505,V,121,211.5,211.5,180,107
1103,506,H,111,4.5,5.5,-220,5.5
1103,507,V,72,2.5,4,-175,1.5
1103,508,H,78,193.5,193,155,95
1103,509,V,80,203.5,203,700,pk
1103,510,H,89,12,11.5,-1000,100.5
1103,511,V,102,189.5,189,NL,pk
1103,512,H,123,14.5,15.5,NL,93
1103,513,V,110,212.5,215.5,425,pk
1103,514,H,133,8.5,9.5,-550,105.5
1104,701,V,98,192,194,105,95.5
1104,702,H,95,2,1.5,-125,2.5
1104,703,V,101,209.5,208,250,101.5
1104,704,H,115,6,6.5,-300,4.5
1104,705,V,93,192.5,193,355,96.5
1104,706,H,97,10,9,-425,4
1104,707,V,90,186,186.5,140,93.5
1104,708,H,88,3,3.5,-160,3.5
1104,709,V,91,188.5,191,290,97
1104,710,H,92,8.5,8,-350,6.5
1104,711,V,93,216,214.5,185,104.5
1104,712,H,88,6.5,5,-215,3
1104,713,V,92,208.5,205,290,99.5
1104,714,H,103,8,7.5,-350,5.5
1104,715,V,109,2,205.5,-105,106
1104,716,H,119,202,1,-115,2
1105,501,V,98,190,189.5,170,95.5
1105,502,H,107,5,4.5,-200,3
1106,701,V,115,4,4,-195,101
1106,702,H,83,210,207,165,3.5
1106,703,V,82,190.5,188.5,160,95
1106,704,H,87,4.5,4,-190,1
1106,705,V,112,2.5,3,-160,105
1106,706,H,119,213,211,140,pk
1106,707,V,111,7,6.5,-300,2
1106,708,H,103,190,186.5,250,93.5
1106,709,V,85,191,3,-160,5
1106,710,H,112,pk,190,140,95
1106,711,V,81,185,2,-135,4
1106,712,H,89,pk,183.5,115,91.5
1106,713,V,97,193,193,335,97.5
1106,714,H,91,7,8.5,-405,8
1106,715,V,98,204,208,110,101.5
1106,716,H,104,3,2,-130,4.5
1106,717,V,108,1,209.5,115,105
1106,718,H,104,209,2,-135,1.5
1106,719,V,118,207,205.5,135,104
1106,720,H,104,3.5,3,-155,3
1107,501,V,105,186.5,191.5,170,95.5
1107,502,H,96,3,4,-200,3.5
1107,503,V,96,5.5,5,-230,5
1107,504,H,105,208.5,207,190,103.5
1107,505,V,104,200.5,207.5,240,102
1107,506,H,89,5,6.5,-290,3.5
1107,507,V,63,190,189,165,3
1107,508,H,94,3.5,4,-195,93.5
1107,509,V,93,203,202.5,245,5.5
1107,510,H,119,5.5,6.5,-295,99.5
1107,511,V,78,185.5,180.5,800,88.5
1107,512,H,88,10.5,11.5,-1200,7.5
1107,513,V,101,196,194.5,400,98
1107,514,H,103,8,9,-500,4.5
1107,515,V,105,219.5,218.5,-110,2
1107,516,H,98,1.5,pk,-110,107
1107,517,V,90,2.5,2.5,-145,100.5
1107,518,H,93,202,201.5,125,pk
1108,701,V,85,194,190,235,98
1108,702,H,87,6,6,-275,6
1108,703,V,93,184,182,100,1.5
1108,704,H,97,1.5,1,-120,90
1108,705,V,120,7.5,7.5,-325,6.5
1108,706,H,115,213.5,216,275,108.5
1109,501,V,105,188,2,-130,94.5
1109,502,H,103,1,187.5,110,1.5
1109,503,V,87,194.5,195,105,97
1109,504,H,96,3,1.5,-125,1.5
1109,505,V,83,194,193,360,97.5
1109,506,H,106,7,8.5,-430,pk
1109,507,V,112,1,201.5,-105,99.5
1109,508,H,102,198.5,1,-115,pk
1109,509,V,106,8.5,8,-375,7
1109,510,H,101,201,195.5,315,97.5
1109,511,V,79,192,191.5,315,94
1109,512,H,103,7.5,8,-375,pk
1109,513,V,97,3.5,3.5,-165,94
1109,514,H,85,188,186,145,1
1109,515,V,118,3,2,-130,106.5
1109,516,H,92,210.5,209.5,110,1.5
1109,517,V,88,191,188.5,395,94
1109,518,H,104,9.5,9,-475,2.5
1109,519,V,98,208,208.5,120,104.5
1109,520,H,110,1,2.5,-140,4
1109,521,V,103,7,6.5,-290,1.5
1109,522,H,101,210.5,211.5,240,106
1109,523,V,93,201,204,600,103
1109,524,H,107,11,11,-800,5.5
1109,525,V,93,6.5,5.5,-245,3
1109,526,H,91,194.5,192.5,205,97
1110,701,V,113,210.5,1.5,-125,4
1110,702,H,106,pk,212,105,103
1110,703,V,106,205.5,1.5,-125,102.5
1110,704,H,96,pk,209,105,4
1110,705,V,112,186,3,-150,95
1110,706,H,101,2,182.5,130,pk
1110,707,V,101,191,189.5,220,93
1110,708,H,71,5.5,6.5,-260,6
1110,709,V,94,219,216,475,107.5
1110,710,H,118,11,10,-600,2
1110,711,V,93,193.5,193,170,93.5
1110,712,H,100,4.5,4.5,-200,2
1110,713,V,82,8,7.5,-350,8
1110,714,H,91,202.5,201.5,290,100
1111,501,V,101,195.5,192.5,190,100
1111,502,H,90,5,5.5,-230,5
1111,503,V,85,5.5,6.5,-275,6
1111,504,H,82,187.5,186,235,94.5
1111,505,V,93,2,3,-150,95
1111,506,H,72,192.5,190.5,130,2.5
1111,507,V,75,196,192,130,93.5
1111,508,H,72,4,3,-150,1
1111,509,V,88,185,186.5,550,1.5
1111,510,H,113,10.5,10.5,-700,93.5
1111,511,V,107,6.5,6.5,-275,96
1111,512,H,103,199,196,235,1
1111,513,V,103,196,1,-110,95
1111,514,H,95,pk,192,-110,1.5
1112,701,V,84,189,2,-130,92.5
1112,702,H,82,2,184.5,110,3
1112,703,V,100,205.5,208,285,pk
1112,704,H,122,6.5,7.5,-335,101.5
1112,705,V,93,204.5,206,1050,101
1112,706,H,117,13.5,14,-1700,1.5
1113,501,V,76,209.5,209,525,99.5
1113,502,H,103,10.5,10.5,-650,3
1113,503,V,76,181,178,105,pk
1113,504,H,91,2,1.5,-125,88.5
1113,505,V,101,6,7,-300,1.5
1113,506,H,86,197.5,198,250,97.5
1113,507,V,99,6.5,6.5,-270,2.5
1113,508,H,105,198.5,201.5,230,101
1113,509,V,84,190.5,192.5,600,96.5
1113,510,H,99,12,11,-800,10.5
1113,511,V,92,198.5,199,305,1
1113,512,H,107,8.5,8,-365,98
1113,513,V,102,207,210.5,900,103
1113,514,H,113,11,13,-1400,4.5
1113,515,V,94,4.5,5,-230,2.5
1113,516,H,102,189,190,190,94.5
1114,701,V,90,201.5,200.5,200,2
1114,702,H,103,6,5.5,-240,99
1114,703,V,117,194.5,190.5,130,96.5
1114,704,H,116,4.5,3,-150,2
1114,705,V,92,203,204,-110,104.5
1114,706,H,88,1,pk,-110,pk
1114,707,V,109,187.5,188,200,1.5
1114,708,H,117,5,5.5,-240,93.5
1114,709,V,104,193.5,191.5,240,92.5
1114,710,H,95,6,7,-290,7
1114,711,V,69,184.5,181,525,93.5
1114,712,H,91,9.5,10,-650,6
1114,713,V,103,194,190.5,110,96
1114,714,H,108,3,2,-130,1.5
1114,715,V,99,205,206.5,220,101
1114,716,H,102,6,6.5,-260,2
1114,717,V,76,187.5,187.5,370,93
1114,718,H,95,8.5,8.5,-450,5.5
1114,719,V,93,211.5,212,550,105
1114,720,H,110,10,11,-700,2.5
1114,721,V,93,199,199.5,240,100.5
1114,722,H,90,7.5,6.5,-290,6
1114,723,V,81,200,200.5,275,99
1114,724,H,84,7,7.5,-325,5.5
1114,725,V,111,3,1,-120,3.5
1114,726,H,104,207,211,100,100.5
1115,501,V,92,186.5,189.5,105,5
1115,502,H,105,3,1.5,-125,94
1115,503,V,102,203,204,355,102
1115,504,H,112,7.5,8.5,-425,1.5
1116,701,V,88,186,184,130,93
1116,702,H,92,3,3,-150,5
1116,703,V,101,193.5,195.5,285,98.5
1116,704,H,110,8.5,7.5,-335,5.5
1116,705,V,91,184,183,525,93
1116,706,H,92,10.5,10,-650,4.5
1116,707,V,95,3.5,3.5,-170,94
1116,708,H,70,184,186,150,2
1116,709,V,94,2,199.5,105,103
1116,710,H,99,203,1.5,-125,1
1116,711,V,126,206,204.5,235,100.5
1116,712,H,123,7.5,6,-275,5.5
1116,713,V,84,181,177.5,400,90
1116,714,H,90,8.5,9,-500,5
1116,715,V,120,3.5,3,-160,pk
1116,716,H,118,202,204.5,140,99.5
1116,717,V,105,2.5,3.5,-170,5
1116,718,H,89,194.5,191.5,150,99.5
1116,719,V,115,199,198.5,150,1
1116,720,H,119,3,3.5,-170,98.5
1116,721,V,91,201,198.5,155,98
1116,722,H,103,3.5,4,-175,2
1116,723,V,105,216,219.5,210,pk
1116,724,H,122,3.5,5.5,-250,106
1117,501,V,90,195,190,175,1
1117,502,H,109,5.5,4.5,-205,97.5
1117,503,V,84,196.5,199.5,300,99
1117,504,H,100,7.5,8,-360,6
1117,505,V,97,6,5,-230,6
1117,506,H,117,203,204.5,190,107
1117,507,V,91,180,3,-155,88
1117,508,H,87,2,174,135,1.5
1117,509,V,100,5.5,4,-190,2
1117,510,H,82,190,188,160,91
1117,511,V,96,198.5,196.5,285,98.5
1117,512,H,105,8,7.5,-335,1
1117,513,V,105,210,213,950,105
1117,514,H,108,12.5,14,-1500,9
1117,515,V,115,4.5,5.5,-250,98
1117,516,H,105,198,196,210,1.5
1117,517,V,83,216,213.5,850,102.5
1117,518,H,115,12.5,14,-1300,3
1117,519,V,92,1.5,3,-160,92.5
1117,520,H,73,191,187,140,1.5
1118,701,V,106,217.5,219.5,220,109
1118,702,H,100,5,6.5,-260,3.5
1118,703,V,102,189,1,-120,5.5
1118,704,H,104,pk,187.5,100,94.5
1118,705,V,95,5,4.5,-205,1
1118,706,H,105,193,195.5,175,97
1118,707,V,78,195.5,198,190,100.5
1118,708,H,106,4.5,5.5,-230,4
1119,501,V,92,187,190.5,190,97.5
1119,502,H,101,5,5.5,-230,2.5
1119,503,V,108,218,218.5,195,2
1119,504,H,125,6,5.5,-235,105.5
1119,505,V,95,188,186,100,92.5
1119,506,H,88,pk,1,-120,3
1119,507,V,75,190.5,191,550,99
1119,508,H,102,11,11,-700,3.5
1120,701,V,101,191,183.5,190,3
1120,702,H,116,6,5,-230,93.5
1120,703,V,111,194.5,193.5,240,97
1120,704,H,107,6.5,6.5,-290,3
1120,705,V,134,2,1.5,-125,102.5
1120,706,H,114,207,207.5,105,1.5
1120,707,V,95,5.5,6,-250,94.5
1120,708,H,83,190.5,190,210,2
1120,709,V,108,219,1,-120,104.5
1120,710,H,82,pk,220,100,3
1120,711,V,99,196.5,197,355,97.5
1120,712,H,105,9.5,8.5,-425,9
1120,713,V,91,203.5,201.5,370,2
1120,714,H,112,6,8.5,-450,101
1120,715,V,100,6.5,7.5,-330,2
1120,716,H,98,212,218,280,106
1121,501,V,114,192,192.5,250,99.5
1121,502,H,111,4.5,7,-300,4
1121,503,V,82,214,214,620,103
1121,504,H,105,9,11,-820,2
1121,505,V,100,193.5,190,120,95
1121,506,H,94,1.5,2.5,-140,2
1121,507,V,82,190,187.5,360,93.5
1121,508,H,79,7.5,8,-430,3
1121,509,V,105,196,199,275,97
1121,510,H,93,7,7.5,-325,4.5
1121,511,V,95,212,211.5,155,103.5
1121,512,H,89,1,4,-175,4
1121,513,V,97,4.5,5,-230,2
1121,514,H,86,193,191.5,190,96.5
1121,515,V,103,203,2,-135,1.5
1121,516,H,110,pk,208,115,103
1121,517,V,86,191.5,192.5,600,94.5
1121,518,H,98,11,10.5,-800,3
1121,519,V,110,190.5,187.5,225,94.5
1121,520,H,128,6,6,-265,6.5
1121,521,V,111,218.5,216,1000,108
1121,522,H,127,13,14,-1600,3
1121,523,V,106,181,183.5,135,95.5
1121,524,H,101,5,3,-155,1
1121,525,V,90,3.5,6.5,-310,6
1121,526,H,101,206,204.5,260,98.5
1123,501,V,123,pk,2.5,-135,2
1123,502,H,115,216.5,214,115,107
1123,503,V,92,195.5,197.5,400,98.5
1123,504,H,105,9.5,9.5,-500,3
1123,505,V,94,202,205,300,1.5
1123,506,H,107,7.5,8,-360,101
1123,507,V,78,186.5,184,450,90.5
1123,508,H,83,10,9.5,-600,5.5
1123,509,V,107,7.5,6.5,-340,6.5
1123,510,H,111,206,207.5,280,103
1123,511,V,91,2,3.5,-165,2.5
1123,512,H,98,179.5,179.5,145,91.5
1123,513,V,88,203.5,207.5,650,101.5
1123,514,H,101,12,12.5,-900,1
1123,515,V,93,203.5,209,1500,104
1123,516,H,99,13.5,14,-1900,11
1123,517,V,94,210.5,211.5,1250,102
1123,518,H,113,13,14.5,-1650,9.5
1123,519,V,71,198,196.5,250,95.5
1123,520,H,99,6,6,-300,4
1123,521,V,84,199.5,204,170,101
1123,522,H,87,5,4.5,-200,3.5
1123,523,V,98,3,3,-160,99.5
1123,524,H,93,195.5,195.5,140,1.5
1124,701,V,108,197,190.5,170,97
1124,702,H,111,5.5,4.5,-200,5
1124,703,V,78,3,2.5,-140,3.5
1124,704,H,85,190,185,120,90
1124,705,V,96,6,7.5,-330,7
1124,706,H,95,186,186,280,96.5
1124,707,V,99,181,188,235,94
1124,708,H,120,7.5,7,-275,1
1124,709,V,100,2,3.5,-165,4
1124,710,H,98,205,206.5,145,103.5
1124,711,V,94,3.5,4.5,-195,6
1124,712,H,87,192,190,165,95.5
1124,713,V,118,216,213,190,110
1124,714,H,124,6,5.5,-230,5
1124,715,V,81,200.5,200.5,210,2
1124,716,H,109,5,6,-250,96.5
1124,717,V,95,3.5,4,-175,1.5
1124,718,H,97,203,201,155,100
1124,719,V,98,2,3,-150,pk
1124,720,H,89,188,185,130,92.5
1125,501,V,78,184,185,175,92
1125,502,H,93,4,4.5,-205,pk
1125,503,V,103,190,1,-120,97.5
1125,504,H,93,2,190,100,1.5
1125,505,V,111,201.5,205,110,102.5
1125,506,H,106,2,2,-130,3.5
1125,507,V,116,9,10,-600,7
1125,508,H,101,198.5,199,475,100
1125,509,V,102,196,199.5,240,103
1125,510,H,100,6.5,6.5,-290,pk
1126,701,V,109,6,5.5,-240,5
1126,702,H,113,198,194,200,100
1126,703,V,103,183.5,188,600,92
1126,704,H,94,11,10.5,-800,10.5
1126,705,V,110,209.5,208,750,107.5
1126,706,H,98,12,12,-1100,9.5
1126,707,V,99,6.5,6,-260,6.5
1126,708,H,112,193,194.5,220,96.5
1126,709,V,85,4,5,-215,3.5
1126,710,H,74,197,203,185,101.5
1126,711,V,88,5.5,6.5,-275,4
1126,712,H,71,185.5,189.5,235,93.5
1126,713,V,114,4.5,5,-200,5
1126,714,H,129,228,229.5,170,113
1127,501,V,104,3.5,3.5,-165,1.5
1127,502,H,109,193.5,190,145,97
1127,503,V,110,204.5,206,200,103.5
1127,504,H,103,5,5.5,-240,6.5
1127,505,V,90,188,187,305,91
1127,506,H,110,7,7,-365,1
1127,507,V,114,185.5,187,225,95.5
1127,508,H,99,8,6,-265,6
1127,509,V,78,181.5,183,190,90.5
1127,510,H,90,4,5,-230,2
1127,511,V,112,216.5,216.5,295,104
1127,512,H,110,9,7,-355,7.5
1127,513,V,99,216,218,650,109
1127,514,H,106,11.5,12.5,-900,8
1128,701,V,91,207.5,207,250,2
1128,702,H,103,8,6.5,-300,101
1128,703,V,106,7.5,6.5,-260,2.5
1128,704,H,95,188.5,195.5,220,103
1128,705,V,80,195,197.5,150,pk
1128,706,H,96,2.5,3.5,-170,99
1128,707,V,74,191,189,330,95
1128,708,H,109,8.5,8.5,-400,4
1128,709,V,103,197,197.5,1050,97.5
1128,710,H,109,14,14,-1700,4
1128,711,V,94,203.5,200,750,104
1128,712,H,109,12,12.5,-1100,7.5
1128,713,V,100,204.5,206,160,102
1128,714,H,94,6,4,-190,3.5
1128,715,V,95,203.5,204,160,100.5
1128,716,H,89,4,4,-190,1.5
1128,717,V,110,8.5,8,-375,1
1128,718,H,94,211,209,315,101.5
1128,719,V,103,220,1.5,-125,pk
1128,720,H,96,1,221.5,105,108
1129,501,V,59,187.5,189,700,93.5
1129,502,H,104,13,12.5,-1000,1.5
1129,503,V,99,217,220,190,109
1129,504,H,127,5,5,-230,4.5
1129,505,V,94,208,2,-130,4
1129,506,H,113,pk,208.5,110,103
1130,701,V,84,196.5,195,125,102.5
1130,702,H,85,1,2.5,-145,2.5
1130,703,V,82,195,189,235,94.5
1130,704,H,91,3.5,6.5,-275,2.5
1130,705,V,92,1,1,-120,1
1130,706,H,86,187,187,100,93
1130,707,V,88,193,1,-120,97.5
1130,708,H,91,pk,194.5,100,2.5
1130,709,V,106,9.5,10,-600,7
1130,710,H,91,193,192,475,95.5
1130,711,V,95,2.5,2.5,-145,92
1130,712,H,85,188.5,185,125,3
1130,713,V,80,197.5,198.5,850,101.5
1130,714,H,91,12.5,13,-1300,5.5
1130,715,V,96,212.5,209,190,3
1130,716,H,120,8,5,-230,106
1130,717,V,106,212.5,215.5,190,106
1130,718,H,110,5,5.5,-230,pk
1130,719,V,93,2.5,2,-125,2
1130,720,H,95,213.5,212,105,102.5
1130,721,V,107,205.5,208,400,101
1130,722,H,123,9.5,9.5,-500,2
1201,501,V,97,1,194,135,pk
1201,502,H,101,198,3,-155,100
1201,503,V,92,184.5,182.5,290,95
1201,504,H,94,8,7.5,-350,7.5
1201,505,V,80,210,211,370,103.5
1201,506,H,109,9,9,-450,3.5
1201,507,V,108,3,3,-150,3
1201,508,H,112,195.5,192.5,130,95.5
1201,509,V,117,2.5,5,-230,95.5
1201,510,H,91,195.5,192.5,190,2.5
1201,511,V,95,181,183,275,92
1201,512,H,111,5.5,7,-325,4.5
1201,513,V,99,4.5,6.5,-260,4
1201,514,H,107,194.5,193,220,95.5
1202,701,V,70,185,184.5,1400,92.5
1202,702,H,80,10.5,15,-2800,9.5
1202,703,V,101,1.5,198,-110,97
1202,704,H,95,202,pk,-110,pk
1202,705,V,79,186.5,188,950,95.5
1202,706,H,100,15,13.5,-1500,2
1202,707,V,95,181.5,184,295,95
1202,708,H,118,8,8,-355,1.5
1202,709,V,115,9,8.5,-400,4.5
1202,710,H,104,204.5,209.5,330,102.5
1202,711,V,89,199,207,185,2.5
1202,712,H,115,6,5,-215,102
1202,713,V,21,109,6,-260,104.5
1202,714,H,30,96,218.5,220,2.5
1202,715,V,27,104,211,-105,106.5
1202,716,H,22,97,1,-115,2.5
1203,501,V,88,179,180.5,135,92
1203,502,H,79,1.5,3,-155,1.5
1203,503,V,79,189,190.5,155,3.5
1203,504,H,98,5,4,-175,92
1203,505,V,106,204.5,204,355,105.5
1203,506,H,105,8.5,8.5,-425,2.5
1203,507,V,103,3,3,-160,94
1203,508,H,98,188.5,189,140,2
1203,509,V,101,194,198,475,97.5
1203,510,H,110,9,10,-600,7
1203,511,V,123,219,217.5,150,105.5
1203,512,H,117,1,4,-170,4.5
1204,701,V,100,190,2.5,135,1
1204,702,H,79,5,182,-155,94.5
1204,703,V,106,5,5.5,-240,1
1204,704,H,95,186,188.5,200,94.5
1204,705,V,121,6.5,6.5,-250,2
1204,706,H,117,219,219,210,106.5
1204,707,V,116,7.5,7.5,-350,102
1204,708,H,95,203,205,290,pk
1204,709,V,107,4.5,2.5,-145,pk
1204,710,H,117,207,209,125,106.5
1204,711,V,87,193,193,110,2.5
1204,712,H,78,2,1.5,-130,96
1205,501,V,113,9,9.5,-550,9
1205,502,H,103,182.5,178.5,450,91.5
1205,503,V,86,188,189.5,450,95.5
1205,504,H,105,9.5,9.5,-550,pk
1205,505,V,91,184,1,-120,1
1205,506,H,82,2.5,185,100,92.5
1205,507,V,136,6.5,7.5,-325,2.5
1205,508,H,123,207,207,275,100
1205,509,V,100,183,183.5,185,92.5
1205,510,H,93,6.5,5,-215,4.5
1205,511,V,91,1,192,100,93.5
1205,512,H,76,189,1,-120,pk
1205,513,V,95,191,2.5,-140,98
1205,514,H,97,pk,194.5,120,1
1205,515,V,92,202,202.5,500,99
1205,516,H,105,9.5,10.5,-625,2.5
1205,517,V,111,221.5,221,315,109
1205,518,H,107,7,8,-375,7
1205,519,V,88,198.5,195,155,pk
1205,520,H,95,3,4,-175,92.5
1205,521,V,90,219,217.5,500,1
1205,522,H,120,9,10.5,-625,103.5
1206,701,V,89,191,188.5,370,94.5
1206,702,H,90,9.5,9,-450,2
1206,703,V,122,213.5,214,330,106.5
1206,704,H,109,7,8.5,-400,9.5
1206,705,V,106,1,3,-145,4.5
1206,706,H,112,187.5,185,125,92.5
1207,501,V,90,185,186,155,93.5
1207,502,H,101,4,4,-175,pk
1207,503,V,122,6.5,6.5,-270,2
1207,504,H,107,224,222,230,109.5
1207,505,V,115,214.5,208.5,290,102.5
1207,506,H,109,8.5,8,-350,2
1207,507,V,98,182.5,184,290,90
1207,508,H,91,8.5,7.5,-350,6
1207,509,V,84,185,189,850,93
1207,510,H,112,10.5,12,-1300,1
1207,511,V,96,4,5,-215,93
1207,512,H,89,186.5,184,185,2
1207,513,V,116,200,206,240,102
1207,514,H,118,6.5,7,-290,1
1207,515,V,98,199,1,-115,pk
1207,516,H,104,1,202.5,-105,104.5
1207,517,V,97,195,190.5,190,pk
1207,518,H,87,5,5,-230,93
1207,519,V,113,208.5,213.5,370,106
1207,520,H,120,8,9,-450,8
1207,521,V,98,200.5,201.5,-110,1.5
1207,522,H,104,1,pk,-110,101
1208,701,V,93,179,185,300,95
1208,702,H,96,6,8,-360,5.5
1208,703,V,78,200,204,160,1.5
1208,704,H,86,4.5,4,-190,100
1208,705,V,105,187.5,187.5,170,93
1208,706,H,77,5,4.5,-200,5.5
1208,707,V,93,10,10,-600,6.5
1208,708,H,100,213,217,475,106
1208,709,V,117,210,209.5,225,107.5
1208,710,H,125,5.5,6,-265,pk
1208,711,V,92,4.5,5.5,-240,2
1208,712,H,81,180,184,200,92
1208,713,V,97,216.5,214,1000,104
1208,714,H,101,12,14,-1600,4.5
1209,501,V,80,2,4,-190,92.5
1209,502,H,93,187.5,186.5,160,2
1209,503,V,100,1.5,2.5,-140,2
1209,504,H,94,187,187,120,93
1209,505,V,113,190,192.5,135,96
1209,506,H,117,3,3,-155,pk
1209,507,V,85,187.5,192,675,94
1209,508,H,104,11.5,12,-925,4
1209,509,V,88,195,196.5,305,96
1209,510,H,91,8.5,8,-365,1.5
1209,511,V,89,195.5,194.5,130,104
1209,512,H,104,3.5,3,-150,3.5
1209,513,V,113,222,225,140,111.5
1209,514,H,123,2,3.5,-160,2.5
1210,701,V,98,194.5,194.5,500,97.5
1210,702,H,87,9.5,10,-625,10.5
1210,703,V,88,7,6,-255,6.5
1210,704,H,100,182,181.5,215,92
1210,705,V,99,7.5,8.5,-425,1.5
1210,706,H,89,201.5,199,355,98
1210,707,V,117,214.5,216.5,900,108.5
1210,708,H,113,10.5,12.5,-1400,10
1210,709,V,93,197,198.5,210,98.5
1210,710,H,96,3.5,5.5,-250,4.5
1211,501,V,105,200.5,197,115,3
1211,502,H,118,5,2,-135,97
1211,503,V,88,196.5,196.5,330,100
1211,504,H,102,9.5,8.5,-400,2
1211,505,V,100,2,2.5,-145,92
1211,506,H,88,184,185,125,2
1211,507,V,91,184,185,220,92
1211,508,H,82,7,6,-260,4.5
1211,509,V,113,6,5.5,-240,100
1211,510,H,103,203,204.5,200,1.5
1211,511,V,96,188,192.5,340,1
1211,512,H,123,7.5,8.5,-410,94.5
1211,513,V,97,205.5,203,1200,106.5
1211,514,H,89,11.5,13.5,-2000,12
1211,515,V,84,3,214.5,120,3.5
1211,516,H,96,214,2,-140,103
1212,701,V,94,185,186.5,330,94
1212,702,H,98,8,8.5,-400,2.5
1212,703,V,76,3.5,5,-230,6
1212,704,H,92,198,196.5,190,96.5
1212,705,V,102,196.5,197.5,110,97
1212,706,H,117,3.5,1.5,-130,1
1212,707,V,103,186,187,210,91.5
1212,708,H,108,5.5,6,-250,6
1212,709,V,78,189.5,191.5,1400,96
1212,710,H,90,15,14.5,-2400,10
1212,711,V,117,197.5,198.5,185,96.5
1212,712,H,110,4.5,5,-215,2
1212,713,V,77,1,186.5,150,91.5
1212,714,H,80,180.5,3.5,-170,pk
1212,715,V,86,3.5,5,-210,6
1212,716,H,100,201.5,202.5,180,101
1212,717,V,99,205.5,205,305,100.5
1212,718,H,105,7,8,-365,8.5
1212,719,V,95,4,4.5,-200,3.5
1212,720,H,105,212.5,208.5,170,104
1212,721,V,98,225,225.5,285,112.5
1212,722,H,103,5.5,7.5,-335,4
1213,501,V,104,205,201.5,220,104.5
1213,502,H,91,5,6,-260,5.5
1213,503,V,97,198.5,200.5,240,102
1213,504,H,102,5.5,7,-290,2
1214,701,V,104,205,204,120,1.5
1214,702,H,93,2,2.5,-140,100
1214,703,V,103,5,5.5,-235,5
1214,704,H,87,198,198.5,195,99.5
1214,705,V,109,188,189.5,195,95
1214,706,H,99,5,5.5,-235,4
1214,707,V,82,189,189,800,94
1214,708,H,104,12.5,12.5,-1200,7.5
1214,709,V,81,182.5,189,450,92
1214,710,H,91,10,9.5,-550,1.5
1214,711,V,97,2,3,-155,96.5
1214,712,H,105,188.5,187.5,135,pk
1214,713,V,99,198,201.5,110,99.5
1214,714,H,88,2,2,-130,pk
1214,715,V,98,203.5,202.5,155,98.5
1214,716,H,91,6,4,-175,3.5
1214,717,V,80,196,194.5,400,94.5
1214,718,H,89,8.5,8.5,-500,2
1214,719,V,96,190.5,187.5,645,91.5
1214,720,H,101,9,10.5,-845,5.5
1214,721,V,91,5,6.5,-255,4.5
1214,722,H,99,199,198,215,103
1214,723,V,106,228,226,230,111
1214,724,H,108,4.5,6.5,-270,5.5
1215,501,V,123,208.5,206.5,750,104
1215,502,H,119,12,11.5,-1100,5.5
1215,503,V,79,197.5,200.5,265,103.5
1215,504,H,92,8,7.5,-315,4.5
1215,505,V,84,186.5,184,220,90
1215,506,H,93,6.5,6.5,-260,1
1215,507,V,92,191,191,290,96
1215,508,H,86,7.5,7.5,-350,7
1215,509,V,106,208,208.5,235,103
1215,510,H,103,4,6.5,-275,3.5
